page,paragraph_id,sentence_num,sentence_text
409,4844,1,Undervisningen i hushållsteknik är i hög grad beroende av en väl utrustad institution
409,4844,2,"Bland hjälpmedel kan nämnas projektor, filmduk, planschställning, flanelltavla med bläddertavla samt planscher, bildband o dyl ävensom byggbilder (till flanelltavla) för ämnets olika grenar"
409,4845,1,"Läroböcker bör användas men utan att läraren känner sig bunden av deras gruppering av stoffet; längre, tidsödande anteckningar skall undvikas"
409,4846,1,"I referensbiblioteket bör finnas en uppsättning böcker, uppslagsböcker och facktidskrifter, som berör ämnets olika grenar, jämte läroböcker i angränsande ämnen"
409,4846,2,"Av varje bok, som är lämplig för grupparbete, bör finnas ett flertal exemplar"
410,4848,1,"Hjälpmedlen kan exempelvis utformas som arbetsblad av ifyllnadstyp, iakttagelsesehema för komplicerade arbetsredskap samt arbetsblad för arbetsböcker och laborationer"
410,4848,2,"De kan utnyttjas t ex vid förövningar till budget och bokföring, övningar att ändra recept, övningar att läsa en bostadsritning eller att välja vaser till olika snittblommor"
410,4848,3,En del arbetsuppgifter bör kompletteras med ledfrågor och litteraturanvisningar
410,4848,4,Studieanvisningar för besök utanför skolan bör utarbetas
410,4849,1,På ämneskonferenser vid läsårets början kan en detaljplanerad studiegång och ett urval av arbetsuppgifter utformas
410,4850,1,Bostad och inredning
410,4851,1,Huvudmoment
410,4852,1,"Allmänna normer och krav på bostaden: Bostadshygien, ljusförhållanden, uppvärmning, säkerhetsfrågor"
410,4852,2,"— Bostadsplanering: Bostadstyper, planlösning och teknisk utrustning av bostadens utrymmen med hänsyn till de boende och hushållsorganisationen, — Inredning: Kökets arbetsplatser och deras utrustning"
410,4852,3,"Golv, på olika sätt behandlade ytor, tapeter, teknisk utrustning, möbler, inredningstextilier, armatur Mm m"
410,4852,4,"— Hemvård: Metoder och utrustning för vård och underhåll av inredningselement och material, t ex diskning, olika former av städningsarbete och tvätt med efterbehandling"
410,4853,1,Anvisningar och kommentarer Undervisningen om bostad och inredning bör ge eleverna en uppfattning om den funktionella och estetiska utformningen av bostaden
410,4853,2,"Då det gäller att på ett konkret sätt undervisa i bostadslära, utgår man lämpligen från den enskildes bostad och behandlar därefter : andra avsnitt av den yttre miljön"
410,4853,3,": Sålunda bör olika bostadsformer samt :planering och användning av bostaden och dess fasta och lösa inredning behandlas så, att eleverna inriktas mot ett sakligt val av bostad, teknisk ulrustning, möbler, inredningstextilier, armatur etc"
410,4853,4,Undervisningen bör ge dem insikt om betydelsen av lämpliga arbetsredskap och arbetsmetoder för vård av material till såväl fast som lös inredning
410,4854,1,I samband med användning av elektriska hushållsmaskiner behandlas praktisk elektricitetslära och olycksfallsrisker
410,4854,2,"Undervisningen i hemvård och tvätt bör i yrkesarbetet åtföljas av övningsuppgifter med redskap, tvätt- och rengöringsmedel m m"
410,4854,3,Vård av och uppträdande i kollektiva utrymmen i fastigheter bör behandlas
410,4855,1,"Tid bör ägnas åt sådana arbetsuppgifter, som väcker elevernas intresse för vardagstrivsel, betydelsen av traditioner i hemmet, firande av familjehögtider, helger m, m"
410,4855,2,I samband med anordnande av enkla fester ges tillfälle att lära eleverna personligt uppträdande och att låta dem utföra borddukningar på varierande sätt
410,4855,3,"Detta samt blomvård, dekorering till helg och fest m m"
410,4855,4,kan på ett naturligt sätt övas i t ex hemvårdslägenheten
410,4856,1,"Eleverna bör även få orientering om metoder för vård och underhåll av annan arbetsplats än hemmet, t ex skolmåltidslokal"
410,4856,2,"För att denna orientering skall bli mera instruktiv, kan en elev få till uppgift att besöka en arbetsplats och referera sina intryck inför kamraterna"
410,4856,3,Ett väl utarbetat arbetsblad måste han därvid ha till hjälp
411,4858,1,Eleverna bör fostras att självständigt välja inom varumarknaden
411,4858,2,Detta kan ske genom individuella uppgifter och gruppuppgifter
411,4858,3,Redovisningar kan göras i form av utställning eller demonstration
411,4859,1,"För att avsnittet planlösning av bostaden skall bli så påtagligt som möjligt, bör eleverna få arbeta med flanellmaterial, köksbyggsatser, modellmöbler och bildband samt göra studiebesök"
411,4860,1,Ekonomi och arbetsorganisation
411,4861,1,Huvudmoment
411,4862,1,Budgetfrågor: Familjemedlemmens budget i relation till hela familjebudgeten
411,4862,2,Budgetförslag för olika typer av hushåll
411,4862,3,"— Olika inköpsformer: Kontant, kredit, konto, avbetalning, partiköp etc, — Kalkylering: Ekonomiska beräkningar i samband med t ex, bosättningsplanering, maskinell utrustning, tvättarbete samt hel- och halvfabrikat"
411,4862,4,"— Ekonomisk information: Reklam, varudeklaration, konsumentupplysning genom olika massmedier"
411,4862,5,— Elementär bokföring: Olika sätt att registrera inkomster och utgifter
411,4862,6,— ArTbetsorganisation: Metodiskt arbete samt tillämpning av korrekta arbetsställningar och arbetsrörelser
411,4862,7,"Sambandet mellan tid, prestation och effekt"
411,4862,8,Utnyttjande av enskild eller kollektiv teknisk utrustning
411,4862,9,"Planläggning av olika arbetsuppgifter, — Arbets- och anställningsförhållanden inom de yrkesområden, för vilka undervisningen förbereder"
411,4863,1,Anvisningar och kommentarer Undervisningen i ekonomi och arbetsorganisation avser att träna eleverna till ekonomiska värderingar i fråga om den individuella konsumtionen samt att något klargöra sambandet mellan den enskildes ekonomi och samhällets
411,4863,2,"De bör även få sätta sig in i och göra enkla kostnadsberäkningar, som berör olika delar av konsumtionen"
411,4863,3,Undervisningen bör ge dem en uppfattning om betydelsen av arbetets organisation såväl i hemmet som för övrigt i yrkeslivet
411,4863,4,"De skall vidare få en översiktlig orientering om arbets- och anställningsförhållanden inom de yrkesområden, för vilka den hushållstekniska linjens yrkesförberedelse kan vara av väsentlig betydelse"
411,4863,5,"När så ske kan, bör denna orientering ges i samband med studiebesök vid hemortens företag och institutioner"
411,4864,1,"Då arbetsorganisationen är en förutsättning för att man skall kunna arbeta självständigt och dessutom kräver mycken träning, bör detta avsnitt behandlas i ett tidigt skede"
411,4864,2,"När läraren klargjort principerna för och nyttan av väl genomtänkt planering, kan eleverna vid grupparbete tränas i planläggning av till en början enklare sedan mera sammansatta arbetsuppgifter för såväl hem som andra arbetsplatser"
411,4864,3,"Betydelsen av arbetsplatsens utformning, av ändamålsenliga arbetsställningar och av arbetsbesparande maskiner i hem och institutioner betonas"
411,4865,1,"Det är viktigt att för eleverna klargöra, hur man skaffar sig saklig information i olika avseenden"
411,4865,2,"Läraren bör framhålla, att planläggningen av arbetet i ett hem till stor del påverkas av de varor, som väljes till hemmet"
411,4865,3,"Han i sf kan vid klassundervisning gå igenom olika inköpsformer, de faktorer, som inverkar på en varas prisbildning, och de hjälpmedel, som står konsumenterna till buds i dessa frågor"
411,4865,4,Eleverna bör sedan övas genom individuella uppgifter och gruppuppgifter av typen: På vilka olika sätt kan jag köpa in denna vara? Vilka upplysningar lämnar varudeklarationen om den — undersök varan och jämför
412,4867,1,Eleverna bör göras förtrogna med hur man gör upp en kalkyl
412,4867,2,Det kan gälla årskostnaderna för en hushållsmaskin eller prisjämförelser
412,4867,3,Detta avsnitt bör behandlas vid klassundervisning och sé-' dan tillämpas av eleverna vid gruppuppgifter och individuella uppgifter i samband med yrkéesarbete i matlag-' ning och hemvård
412,4867,4,| |
412,4868,1,Angående budgetfrågor se anvisningar och kommentarer till tillvalsämnet' fåmilje- och socialkunskap s&
412,4868,2,376
412,4868,3,;
412,4869,1,"Arbetslivets krav på engagerad arbetsinsats, respekt för arbetsplatseéns' tillhörigheter öch vikten av pinktlighet, självdisciplin och personlig hy-' gien poängteras för eleverna"
412,4869,2,Vr
412,4870,1,Kost och matlagning
412,4871,1,Huvudmoment
412,4872,1,"Näringslära: Näringsämnenas skaper, uppgifter och förändringar vid livsmedelshanteringen"
412,4872,2,Näringsbehovet under olika förhållanden och betydelsen av rätt sammansatt kost
412,4872,3,"Uppgörande av förslag till måltider och matsedlar samt orientering om matkostnader för olika åldersgrupper, yrkesgrupper m m"
412,4872,4,"— Livsmedelskännedom: De olika livsmedlens sammansättning, näringsvärde och pris"
412,4872,5,"Industriellt förberedda livsmedel, kvalitetsbedömning, livsmedelskontroll och livsmedelshygien"
412,4872,6,Förvaring av livsmedel
412,4872,7,"— Matlagning: Planering, inköp och tillagning av rätter och måltider med pris- och tidskalkyler för olika typer av hushåll"
412,4872,8,Metoder för ett rationellt och effektivt matlagningsarbete
412,4872,9,"Jämförelser vid matlagning, bakning och konservering mellan användning av hel- och halvfabrikat och produkter, tillverkade inom olika typer av hushållsenheter"
412,4872,10,Måltidsmiljö och servering
412,4873,1,egenAnvisningar och kommentarer
412,4874,1,Den undervisning som rör kost och matlagning har till uppgift att klargöra betydelsen av kostens ändamålsenliga” sammansättning och beredning
412,4874,2,"Undervisningen i matlägning bör läggas upp' så, att eleverna får träning att själv-' ständigt planera och :tillaga 'måltider' samt sköta uppköpen till: dessa"
412,4874,3,"Vik"" ten av rätta arbetsredskap och arbets-' metoder' behandlas"
412,4874,4,Eleverna bör få kännedom om olika: maskinella hjälp-: medel för matlagning
412,4874,5,I livsmedelskän-' nedom bör ingå studier inom livsme-' delsbranschen på orten
412,4875,1,Den inledande undervisningen i kostlära och matlagning bör uppta repetition av matlagningens grundregler och typrätter
412,4875,2,Läraren kan därvid demonstrera det nya i dågens arbetsuppgift och därefter låta varje elev utföra den-' samma
412,4875,3,I anslutning härfill inövas lämpligen proportionsberäkningar och livsmedelskännedom
412,4875,4,"Om ""några elever redan behärskar matlagningens grundregler, kan de sysselsättas med individuel” la uppgifter eller gruppuppgifter"
412,4876,1,Vid för årstiden lämplig tidpunkt behandlas metoder för enklare konservering med yrkesarbete i direkt anslutning härtill
412,4876,2,Hemkonsérveringens lönsamhet diskuteras ip
413,4877,1,"Efter denna period av metodmatlagning kan följa en period, då eleverna tillämpar sina vunna erfarenheter med tillagning av vardagskost under olika förutsättningar samt med bakning"
413,4877,2,"Matlagningen kan utformas omväxlande som familjematlagning och ren träningsmatlagning, även med någon inriktning på storhushåll"
413,4877,3,Användning av rester bör beaktas
413,4877,4,"Planläggning och tillagning av vardagskosten bör behandlas så, att eleverna får upp ögonen för vardagskostens betydelse för välbefinnande och prestationsförmåga"
413,4877,5,"I detta sammanhang understryks även vad som behandlats i årskurs 7 om kosten och tänderna,"
413,4878,1,"Metoder för rationell matlagning omfattande även tidskalkyler, planering av matsedlar och ekonomiska inköp behandlas såväl teoretiskt som praktiskt"
413,4878,2,"Eleverna arbetar här lämpligen dels individuellt, dels indelade i grupper"
413,4878,3,De ekonomiska spörsmålen bör löpa som en röd tråd genom undervisningen
413,4878,4,Eleverna bör föra arbetsjournal med priskalkyler över sina arbetsuppgifter
413,4878,5,"I slutet av arbetsåret bör de ges tillfälle att för gäster anordna måltider, som de självständigt får planera och genomföra"
413,4878,6,Härvid kan det falla sig naturligt att behandla alkoholfria drycker contra alkoholhaltiga
413,4879,1,"Då eleverna uppnått större färdighet i matlagning, kan de individuellt eller i grupp utföra enkla laborationer och föra protokoll över arbetet"
413,4879,2,"Laborationerna kan bestå av jämförelser mellan hel- och halvfabrikat, hemfabricerat —"
413,4880,1,tillagningsmetoder för samma livsmedel osv
413,4881,1,"I näringsläran kan näringsämnenas egenskaper, uppgifter och förekomst i livsmedlen samt vikten av rätt sammansatt kost behandlas vid klassundervisning"
413,4881,2,För att aktivera eleverna kan läraren därefter dela ut gruppuppgifter
413,4881,3,"Gruppen studerar uppslagsböcker, tidningar och annat studiematerial"
413,4881,4,"De olika grupperna redogör inför kamraterna för sina arbetsuppgifter, och ämnesmomentet kommenteras av läraren och diskuteras i klassen"
