page,paragraph_id,sentence_num,sentence_text
202,2285,7,"Bakom detta döljer sig ofta ångesttillstånd, som eleven försöker att dämpa med narkotika"
202,2285,8,En annan orsak till narkotikamissbruk är ett behov av att fly från en verklighet som upplevs som otillfredsställande (eskapism)
202,2285,9,Såväl narkotika- som alkoholproblem har sina djupaste orsaker i störningar i det känslomässiga förhållandet mellan eleven och hans omgivning
202,2285,10,"Även tobaksrökning måste till sina orsaker ses som ett mentalhygieniskt problem och bekämpas genom upplysning dels i undervisningen, dels individuellt"
202,2285,11,I alla frågor som rör elevernas levnadsvanor bör skolan nära samarbeta med föräldrarna
202,2285,12,Se vidare s 54 och SO:s särskilda skrifter i dessa frågor
202,2286,1,Inträdet i pubertetsåren kan vara förenat med skolsvårigheter av olika slag
202,2286,2,Denna tid medför en betydande utveckling såväl fysiskt som psykiskt
202,2286,3,"Den omvälvning detta innebär, både utåt i förhållande till omgivningen och inåt i uppfattningen av den egna personligheten, kan ge upphov till starka osäkerhetskänslor, som yttrar sig i en stegrad känslighet och stingslighet och som kompenseras genom ökad självhävdelse"
202,2286,4,"Inte sällan uppträder anpassningssvårigheter under pubertetsåren som en följd av störningar, som grundlagts tidigare"
202,2286,5,"Ett naturligt självständighetsbehov som undertryckts under barndomen, kan då bryta fram med våldsam kraft och ta sig uttryck i trots"
202,2286,6,"Stora problem uppstår även därigenom, att den sexuella mognaden inträder, långt innan individen är färdig att bilda familj och ta ansvar för egna barn"
202,2287,1,"Av många uppfattas puberteten som en tid, då med nödvändighet svårigheter av olika slag måste uppstå"
202,2287,2,Mycket tyder emellertid på att denna syn är felaktig
202,2287,3,"Orsakerna till de svårigheter som uppträder är i stor utsträckning att söka i familjens, skolans och samhällets reaktioner inför mognadsprocessen och de förändringar denna medför"
202,2287,4,"Att omgivningen inte tillräckligt förstår och tar hänsyn till dessa och att utvecklingen på olika områden inte är samordnad, är utan tvivel de faktorer, som betyder mest för uppkomsten av pubertetsårens problem och konflikter"
202,2287,5,I detta sammanhang må framhållas vikten av att läraren vid bedömningen av eleverna tar hänsyn till generationsskillnadernas och miljöfaktorernas betydelse för uppförandemönstren
202,2287,6,"Endast om han väl känner de bland ungdomarna tidsbundet gällande uppförande- och värdenormerna, kan han rätt ta ställning till vad som i ett visst fall avviker från mera traditionsbestämda seder och bruk"
202,2288,1,"På många sätt kan skolan ta hänsyn till de förändringar hos individen, som pubertetsåren medför"
202,2288,2,"Undervisningen bör läggas så, att den samtidigt ger eleverna mera frihet och medför ökat ansvar"
202,2288,3,Förhållandet mellan lärare och elev bör i allt större utsträckning präglas av samarbete
202,2288,4,De unga skall alltid behandlas med samma respekt som vuxna
202,2288,5,"Härigenom skapas förutsättningar för att de å sin sida skall hysa respekt för de vuxna och förståelse för deras uppgift, vilket är av största betydelse för att i dessa åldrar undervisning och fostran skall ge gott resultat"
202,2289,1,"Skolan måste se till, att den inte onödigtvis ökar elevernas anpassningssvårigheter utan i stället genom att erbjuda en trygg och stimulerande miljö så långt möjligt bidrar till att övervinna dessa"
202,2289,2,För att effektivt kun***** PAGE 203 *****
202,2290,1,"na hjälpa en elev, som har svårigheter i skolan av ett eller annat slag, måste klassföreståndaren, som ovan framhållits, först och främst skaffa sig en uppfattning om den eller de orsaker, som kan tänkas ligga bakom"
202,2290,2,"Detta bör han göra främst genom personliga samtal, i första hand med eleven och, om det bedöms som lämpligt, även med vederbörande föräldrar"
202,2291,1,"Viktigt är, att sådana samtal ej utmynnar i förebråelser eller anklagelser utan ger eleven tillfälle att nå bättre kontakt med de vuxna och att ventilera de problem som ligger bakom svårigheterna"
202,2291,2,"Eleven bör få känna, att skolan inte vill döma honom utan hjälpa honom att inse nödvändigheten av att reglerna för samlevnaden i skolan följs"
202,2291,3,"Elever är ofta medvetna om att de burit sig illa åt men förstår inte alltid de motiv eller orsaker, som legat bakom deras uppträdande"
202,2291,4,"I synnerhet är detta fallet, när det gäller miljöbetingade störningar på känslolivets område"
202,2291,5,Det lönar sig sällan att tvinga fram löften om att saken ej skall upprepas
202,2291,6,Detta leder oftast till besvikelser för alla parter
202,2291,7,"Det viktigaste är, att läraren vinner elevens förtroende genom den anda, i vilken samtalet förs"
202,2292,1,"Om en mera allvarlig förseelse inträffat eller omständigheterna i övrigt gör det nödvändigt, skall rektor föranstalta om noggrannare utredning"
202,2292,2,I denna skall i mån av behov skolans särskilda elevvårdsfunktionärer delta
202,2292,3,"-Har eleven svårt att följa undervisningen, är det lämpligt att efter samråd med föräldrarna låta göra en intelligensundersökning och eventuellt även pröva förekomsten av speciella läs- och skrivsvårigheter"
202,2292,4,"1 många fall är en mera ingående undersökning önskvärd, t ex genom remiss till den psykiska barna- och ungdomsvården (rådgivningsbyrå)"
202,2292,5,"Rektor har att ta ställning till de åtgärder, som utredningen kan föranleda"
202,2293,1,"I den mån missförhållanden påvisas genom utredningen, bör man i första hand söka komma till rätta med dessa genom samtal med de berörda parterna"
202,2293,2,Blotta kännedomen om elevens situation utanför skolan och om att det finns ett samband mellan denna och skolsvårigheterna ger skolan ökade möjligheter att på ett bättre sätt ta sig an eleverna
202,2293,3,Förståelsen för eleven och hans personliga problem leder till att det psykiska klimatet förbättras
202,2293,4,"Detta uppfattar eleven snart, och härigenom är en viktig förutsättning given för att han skall ändra sitt beteende"
202,2293,5,Ibland kan läraren få värdefull hjälp genom klassens förmåga att vägleda och stödja
202,2294,1,I vissa fall kan det vara önskvärt eller t om nödvändigt att på grund av elevens intellektuella svårigheter hänvisa honom till specialundervisning
202,2294,2,"Ett förslag av sådan art accepteras ofta lättare av både elev och föräldrar, om det baseras på en grundlig utredning"
202,2295,1,För högstadieelever med särskilda skolsvårigheter kan det i den avslutande årskursen visa sig nödvändigt att i undantagsfall vidta speciella åtgärder för att skolgången skall te sig meningsfull för ifrågavarande elev
202,2295,2,Orsakerna till svårigheterna kan vara av olika slag och kan ta sig uttryck i att eleven upplever skolans undervisning som helt ointressant och föga avpassad till hans förutsättningar och behov
202,2295,3,I sådana fall kan en jämkning av elevens studiegång övervägas och beslutas enligt anmärkningar till timplanerna 5 och 6 (punkterna 12 respektive 7)
202,2296,1,Beträffande samarbete med barnavårdsnämnd har meddelats anvisningar i avsnittet om hem — skola — samhälle (s 20)
202,2297,1,Elevvård 95
204,2298,1,Läroplanens roll
204,2299,1,"Undervisningsformer och arbetssätt hos eleverna, som kan bära upp och förstärka demokratins principer om tolerans, samverkan och likaberättigande mellan människorna"
204,2299,2,"Att väcka respekt för sanning och rätt, för människans egenvärde, för människolivets okränkbarhet och därmed för rätten till personlig integritet är en huvuduppgift"
204,2299,3,"Betydelsefullt är, att eleverna vänjes till hjälpsamhet mot och samarbete med alla människor"
204,2300,1,"De ungas känsla av samhörighet, solidaritet och medansvar måste sålunda vidgas utöver gränserna för familj och släkt, kamratkrets och skola till att omsluta allt större samhällsbildningar"
204,2300,2,"Skall utvecklingen kunna främja och befästa fred och frihet bland folken och skänka allt bättre livsbetingelser åt människorna, måste skolan bland de unga skapa ökad förståelse för människors liv och villkor inom andra, längre bort liggande samhällsbildningar och lära dem inse betydelsen av goda mellanfolkliga relationer och internationell samverkan"
204,2300,3,Skolarbetet bör sålunda i det hela inriktas på att främja elevernas utveckling till självständiga samhällsmedlemmar med ett intresse för omvärlden som leder till ett personligt engagemang och en känsla av internationellt medansvar
204,2301,1,Genom sina tim- och kursplaner och genom anvisningar och kommentarer av mera allmänt eller speciellt slag skall läroplanen vara ett hjälpmedel för att göra de för skolan uppställda målen till realiteter i skolan
204,2301,2,Den anger ramen för grundskolans verksamhet och utbildningens innehåll
204,2302,1,"Kursplanerna anger i huvudmoment de områden, det stoff och de färdigheter, som skall vara det väsentliga i undervisningen"
204,2302,2,"På samma gång som läroplanen därigenom ger viss stadga och enhetlighet åt lärogången, lämnar den inom huvudmomentens ram goda möjligheter att på olika sätt variera studiernas uppläggning och bedrivande"
204,2302,3,"Undervisningen och lärostoffet kan därför jämförelsevis lätt anpassas till den enskilda elevens förutsättningar och studieinriktning, till lärarens läggning och intressen samt till de nya krav, som förändringar i samhällsstrukturen kan ställa"
204,2302,4,En sådan förnyelse av lärostoffet måste ständigt pågå
204,2303,1,"Till sin yttre form kan elevernas verksamhet i skolan organiseras i klass, i grupp eller individuellt"
204,2303,2,En grupp kan omfatta del av klass eller delar av klasser eller mera än en klass
204,2303,3,Verksamheten kan ledas av lärare och handledare utanför skolan; sådan ledning kan också förmedlas enbart med hjälp av väl utvecklade läromedel
204,2303,4,Eleverna kan utföra sitt arbete gemensamt eller enskilt
204,2304,1,Ingen av de nämnda verksamhetsformerna kan användas ensidigt
204,2304,2,En planmässig kombination av undervisningsformer ger variation i elevernas arbetssätt och åstadkommer de allsidigaste och bästa resultaten
204,2304,3,"Valet av undervisningsform och arbetssätt måste ske med hänsyn till elevernas förutsättningar och önskemål, lärostoffet och de inlärningsresultat man söker uppnå"
204,2304,4,Det förutsätter sålunda god individuell kännedom om eleverna i klassen
204,2305,1,"Det är av utomordentlig betydelse, att läraren ständigt är i takt med utvecklingen såväl på den allmänna undervisningsmetodikens som på ämnesmetodikens område och att han med ledning av egna erfarenheter"
204,2306,1,Mål och riktlinjer | 15
205,2307,1,Skolhälsovård
205,2308,1,Skolhälsovården ingår som den medicinska delen i elevvården
205,2308,2,Den skall bidra till skolans samlade kännedom om eleverna genom att klarlägga deras fysiska och psykiska tillstånd
205,2308,3,"Detta sker genom återkommande klassundersökningar, i regel fyra gånger under skoltiden, och genom undersökningar vid skolläkarens och skolsköterskans mottagningar"
205,2308,4,"Skolhälsovården medverkar dessutom vid sådana utredningar om elever, som av olika skäl kan vara påkallade"
